"Unnamed: 0","created_at","id_str","full_text","quote_count","reply_count","retweet_count","favorite_count","lang","user_id_str","conversation_id_str","username","tweet_url","Kata","Tokenized Text"
"295","Fri Oct 20 07:21:23 +0000 2023","","PSM Makassar tengah mengincar tiga pemain untuk memperkuat tim jelang bursa transfer putaran kedua Liga 1 musim 20232024  ","0","0","0","0","in","","","heralddotID","","1","['PSM', 'Makassar', 'tengah', 'mengincar', 'tiga', 'pemain', 'untuk', 'memperkuat', 'tim', 'jelang', 'bursa', 'transfer', 'putaran', 'kedua', 'Liga', '1', 'musim', '20232024']"
"295","Fri Oct 20 07:21:23 +0000 2023","","PSM Makassar tengah mengincar tiga pemain untuk memperkuat tim jelang bursa transfer putaran kedua Liga 1 musim 20232024  ","0","0","0","0","in","","","heralddotID","","musim","['PSM', 'Makassar', 'tengah', 'mengincar', 'tiga', 'pemain', 'untuk', 'memperkuat', 'tim', 'jelang', 'bursa', 'transfer', 'putaran', 'kedua', 'Liga', '1', 'musim', '20232024']"
"295","Fri Oct 20 07:21:23 +0000 2023","","PSM Makassar tengah mengincar tiga pemain untuk memperkuat tim jelang bursa transfer putaran kedua Liga 1 musim 20232024  ","0","0","0","0","in","","","heralddotID","","20232024","['PSM', 'Makassar', 'tengah', 'mengincar', 'tiga', 'pemain', 'untuk', 'memperkuat', 'tim', 'jelang', 'bursa', 'transfer', 'putaran', 'kedua', 'Liga', '1', 'musim', '20232024']"
"296","Fri Oct 20 07:20:37 +0000 2023","","Kepala Kepolisian Negara Republik Indonesia Kapolri Jenderal Pol Listyo Sigit Prabowo tiba di Makassar pukul 1220 Wita di Lanud Sultan Hasanuddin TNI AU Jumat 20 Oktober 2023 Jenderal Sigit menggunakan pesawat Garuda Indonesia  ","0","0","0","0","in","","","heralddotID","","Kepala","['Kepala', 'Kepolisian', 'Negara', 'Republik', 'Indonesia', 'Kapolri', 'Jenderal', 'Pol', 'Listyo', 'Sigit', 'Prabowo', 'tiba', 'di', 'Makassar', 'pukul', '1220', 'Wita', 'di', 'Lanud', 'Sultan', 'Hasanuddin', 'TNI', 'AU', 'Jumat', '20', 'Oktober', '2023', 'Jenderal', 'Sigit', 'menggunakan pesawat', 'Garuda', 'Indonesia']"
"296","Fri Oct 20 07:20:37 +0000 2023","","Kepala Kepolisian Negara Republik Indonesia Kapolri Jenderal Pol Listyo Sigit Prabowo tiba di Makassar pukul 1220 Wita di Lanud Sultan Hasanuddin TNI AU Jumat 20 Oktober 2023 Jenderal Sigit menggunakan pesawat Garuda Indonesia  ","0","0","0","0","in","","","heralddotID","","Kepolisian","['Kepala', 'Kepolisian', 'Negara', 'Republik', 'Indonesia', 'Kapolri', 'Jenderal', 'Pol', 'Listyo', 'Sigit', 'Prabowo', 'tiba', 'di', 'Makassar', 'pukul', '1220', 'Wita', 'di', 'Lanud', 'Sultan', 'Hasanuddin', 'TNI', 'AU', 'Jumat', '20', 'Oktober', '2023', 'Jenderal', 'Sigit', 'menggunakan pesawat', 'Garuda', 'Indonesia']"
"296","Fri Oct 20 07:20:37 +0000 2023","","Kepala Kepolisian Negara Republik Indonesia Kapolri Jenderal Pol Listyo Sigit Prabowo tiba di Makassar pukul 1220 Wita di Lanud Sultan Hasanuddin TNI AU Jumat 20 Oktober 2023 Jenderal Sigit menggunakan pesawat Garuda Indonesia  ","0","0","0","0","in","","","heralddotID","","Negara","['Kepala', 'Kepolisian', 'Negara', 'Republik', 'Indonesia', 'Kapolri', 'Jenderal', 'Pol', 'Listyo', 'Sigit', 'Prabowo', 'tiba', 'di', 'Makassar', 'pukul', '1220', 'Wita', 'di', 'Lanud', 'Sultan', 'Hasanuddin', 'TNI', 'AU', 'Jumat', '20', 'Oktober', '2023', 'Jenderal', 'Sigit', 'menggunakan pesawat', 'Garuda', 'Indonesia']"
"296","Fri Oct 20 07:20:37 +0000 2023","","Kepala Kepolisian Negara Republik Indonesia Kapolri Jenderal Pol Listyo Sigit Prabowo tiba di Makassar pukul 1220 Wita di Lanud Sultan Hasanuddin TNI AU Jumat 20 Oktober 2023 Jenderal Sigit menggunakan pesawat Garuda Indonesia  ","0","0","0","0","in","","","heralddotID","","Republik","['Kepala', 'Kepolisian', 'Negara', 'Republik', 'Indonesia', 'Kapolri', 'Jenderal', 'Pol', 'Listyo', 'Sigit', 'Prabowo', 'tiba', 'di', 'Makassar', 'pukul', '1220', 'Wita', 'di', 'Lanud', 'Sultan', 'Hasanuddin', 'TNI', 'AU', 'Jumat', '20', 'Oktober', '2023', 'Jenderal', 'Sigit', 'menggunakan pesawat', 'Garuda', 'Indonesia']"
"296","Fri Oct 20 07:20:37 +0000 2023","","Kepala Kepolisian Negara Republik Indonesia Kapolri Jenderal Pol Listyo Sigit Prabowo tiba di Makassar pukul 1220 Wita di Lanud Sultan Hasanuddin TNI AU Jumat 20 Oktober 2023 Jenderal Sigit menggunakan pesawat Garuda Indonesia  ","0","0","0","0","in","","","heralddotID","","Indonesia","['Kepala', 'Kepolisian', 'Negara', 'Republik', 'Indonesia', 'Kapolri', 'Jenderal', 'Pol', 'Listyo', 'Sigit', 'Prabowo', 'tiba', 'di', 'Makassar', 'pukul', '1220', 'Wita', 'di', 'Lanud', 'Sultan', 'Hasanuddin', 'TNI', 'AU', 'Jumat', '20', 'Oktober', '2023', 'Jenderal', 'Sigit', 'menggunakan pesawat', 'Garuda', 'Indonesia']"
"296","Fri Oct 20 07:20:37 +0000 2023","","Kepala Kepolisian Negara Republik Indonesia Kapolri Jenderal Pol Listyo Sigit Prabowo tiba di Makassar pukul 1220 Wita di Lanud Sultan Hasanuddin TNI AU Jumat 20 Oktober 2023 Jenderal Sigit menggunakan pesawat Garuda Indonesia  ","0","0","0","0","in","","","heralddotID","","Kapolri","['Kepala', 'Kepolisian', 'Negara', 'Republik', 'Indonesia', 'Kapolri', 'Jenderal', 'Pol', 'Listyo', 'Sigit', 'Prabowo', 'tiba', 'di', 'Makassar', 'pukul', '1220', 'Wita', 'di', 'Lanud', 'Sultan', 'Hasanuddin', 'TNI', 'AU', 'Jumat', '20', 'Oktober', '2023', 'Jenderal', 'Sigit', 'menggunakan pesawat', 'Garuda', 'Indonesia']"
"296","Fri Oct 20 07:20:37 +0000 2023","","Kepala Kepolisian Negara Republik Indonesia Kapolri Jenderal Pol Listyo Sigit Prabowo tiba di Makassar pukul 1220 Wita di Lanud Sultan Hasanuddin TNI AU Jumat 20 Oktober 2023 Jenderal Sigit menggunakan pesawat Garuda Indonesia  ","0","0","0","0","in","","","heralddotID","","Jenderal","['Kepala', 'Kepolisian', 'Negara', 'Republik', 'Indonesia', 'Kapolri', 'Jenderal', 'Pol', 'Listyo', 'Sigit', 'Prabowo', 'tiba', 'di', 'Makassar', 'pukul', '1220', 'Wita', 'di', 'Lanud', 'Sultan', 'Hasanuddin', 'TNI', 'AU', 'Jumat', '20', 'Oktober', '2023', 'Jenderal', 'Sigit', 'menggunakan pesawat', 'Garuda', 'Indonesia']"
"296","Fri Oct 20 07:20:37 +0000 2023","","Kepala Kepolisian Negara Republik Indonesia Kapolri Jenderal Pol Listyo Sigit Prabowo tiba di Makassar pukul 1220 Wita di Lanud Sultan Hasanuddin TNI AU Jumat 20 Oktober 2023 Jenderal Sigit menggunakan pesawat Garuda Indonesia  ","0","0","0","0","in","","","heralddotID","","Pol","['Kepala', 'Kepolisian', 'Negara', 'Republik', 'Indonesia', 'Kapolri', 'Jenderal', 'Pol', 'Listyo', 'Sigit', 'Prabowo', 'tiba', 'di', 'Makassar', 'pukul', '1220', 'Wita', 'di', 'Lanud', 'Sultan', 'Hasanuddin', 'TNI', 'AU', 'Jumat', '20', 'Oktober', '2023', 'Jenderal', 'Sigit', 'menggunakan pesawat', 'Garuda', 'Indonesia']"
"296","Fri Oct 20 07:20:37 +0000 2023","","Kepala Kepolisian Negara Republik Indonesia Kapolri Jenderal Pol Listyo Sigit Prabowo tiba di Makassar pukul 1220 Wita di Lanud Sultan Hasanuddin TNI AU Jumat 20 Oktober 2023 Jenderal Sigit menggunakan pesawat Garuda Indonesia  ","0","0","0","0","in","","","heralddotID","","Listyo","['Kepala', 'Kepolisian', 'Negara', 'Republik', 'Indonesia', 'Kapolri', 'Jenderal', 'Pol', 'Listyo', 'Sigit', 'Prabowo', 'tiba', 'di', 'Makassar', 'pukul', '1220', 'Wita', 'di', 'Lanud', 'Sultan', 'Hasanuddin', 'TNI', 'AU', 'Jumat', '20', 'Oktober', '2023', 'Jenderal', 'Sigit', 'menggunakan pesawat', 'Garuda', 'Indonesia']"
"296","Fri Oct 20 07:20:37 +0000 2023","","Kepala Kepolisian Negara Republik Indonesia Kapolri Jenderal Pol Listyo Sigit Prabowo tiba di Makassar pukul 1220 Wita di Lanud Sultan Hasanuddin TNI AU Jumat 20 Oktober 2023 Jenderal Sigit menggunakan pesawat Garuda Indonesia  ","0","0","0","0","in","","","heralddotID","","Sigit","['Kepala', 'Kepolisian', 'Negara', 'Republik', 'Indonesia', 'Kapolri', 'Jenderal', 'Pol', 'Listyo', 'Sigit', 'Prabowo', 'tiba', 'di', 'Makassar', 'pukul', '1220', 'Wita', 'di', 'Lanud', 'Sultan', 'Hasanuddin', 'TNI', 'AU', 'Jumat', '20', 'Oktober', '2023', 'Jenderal', 'Sigit', 'menggunakan pesawat', 'Garuda', 'Indonesia']"
"296","Fri Oct 20 07:20:37 +0000 2023","","Kepala Kepolisian Negara Republik Indonesia Kapolri Jenderal Pol Listyo Sigit Prabowo tiba di Makassar pukul 1220 Wita di Lanud Sultan Hasanuddin TNI AU Jumat 20 Oktober 2023 Jenderal Sigit menggunakan pesawat Garuda Indonesia  ","0","0","0","0","in","","","heralddotID","","Prabowo","['Kepala', 'Kepolisian', 'Negara', 'Republik', 'Indonesia', 'Kapolri', 'Jenderal', 'Pol', 'Listyo', 'Sigit', 'Prabowo', 'tiba', 'di', 'Makassar', 'pukul', '1220', 'Wita', 'di', 'Lanud', 'Sultan', 'Hasanuddin', 'TNI', 'AU', 'Jumat', '20', 'Oktober', '2023', 'Jenderal', 'Sigit', 'menggunakan pesawat', 'Garuda', 'Indonesia']"
"296","Fri Oct 20 07:20:37 +0000 2023","","Kepala Kepolisian Negara Republik Indonesia Kapolri Jenderal Pol Listyo Sigit Prabowo tiba di Makassar pukul 1220 Wita di Lanud Sultan Hasanuddin TNI AU Jumat 20 Oktober 2023 Jenderal Sigit menggunakan pesawat Garuda Indonesia  ","0","0","0","0","in","","","heralddotID","","tiba","['Kepala', 'Kepolisian', 'Negara', 'Republik', 'Indonesia', 'Kapolri', 'Jenderal', 'Pol', 'Listyo', 'Sigit', 'Prabowo', 'tiba', 'di', 'Makassar', 'pukul', '1220', 'Wita', 'di', 'Lanud', 'Sultan', 'Hasanuddin', 'TNI', 'AU', 'Jumat', '20', 'Oktober', '2023', 'Jenderal', 'Sigit', 'menggunakan pesawat', 'Garuda', 'Indonesia']"
"296","Fri Oct 20 07:20:37 +0000 2023","","Kepala Kepolisian Negara Republik Indonesia Kapolri Jenderal Pol Listyo Sigit Prabowo tiba di Makassar pukul 1220 Wita di Lanud Sultan Hasanuddin TNI AU Jumat 20 Oktober 2023 Jenderal Sigit menggunakan pesawat Garuda Indonesia  ","0","0","0","0","in","","","heralddotID","","di","['Kepala', 'Kepolisian', 'Negara', 'Republik', 'Indonesia', 'Kapolri', 'Jenderal', 'Pol', 'Listyo', 'Sigit', 'Prabowo', 'tiba', 'di', 'Makassar', 'pukul', '1220', 'Wita', 'di', 'Lanud', 'Sultan', 'Hasanuddin', 'TNI', 'AU', 'Jumat', '20', 'Oktober', '2023', 'Jenderal', 'Sigit', 'menggunakan pesawat', 'Garuda', 'Indonesia']"
"296","Fri Oct 20 07:20:37 +0000 2023","","Kepala Kepolisian Negara Republik Indonesia Kapolri Jenderal Pol Listyo Sigit Prabowo tiba di Makassar pukul 1220 Wita di Lanud Sultan Hasanuddin TNI AU Jumat 20 Oktober 2023 Jenderal Sigit menggunakan pesawat Garuda Indonesia  ","0","0","0","0","in","","","heralddotID","","Makassar","['Kepala', 'Kepolisian', 'Negara', 'Republik', 'Indonesia', 'Kapolri', 'Jenderal', 'Pol', 'Listyo', 'Sigit', 'Prabowo', 'tiba', 'di', 'Makassar', 'pukul', '1220', 'Wita', 'di', 'Lanud', 'Sultan', 'Hasanuddin', 'TNI', 'AU', 'Jumat', '20', 'Oktober', '2023', 'Jenderal', 'Sigit', 'menggunakan pesawat', 'Garuda', 'Indonesia']"
"296","Fri Oct 20 07:20:37 +0000 2023","","Kepala Kepolisian Negara Republik Indonesia Kapolri Jenderal Pol Listyo Sigit Prabowo tiba di Makassar pukul 1220 Wita di Lanud Sultan Hasanuddin TNI AU Jumat 20 Oktober 2023 Jenderal Sigit menggunakan pesawat Garuda Indonesia  ","0","0","0","0","in","","","heralddotID","","pukul","['Kepala', 'Kepolisian', 'Negara', 'Republik', 'Indonesia', 'Kapolri', 'Jenderal', 'Pol', 'Listyo', 'Sigit', 'Prabowo', 'tiba', 'di', 'Makassar', 'pukul', '1220', 'Wita', 'di', 'Lanud', 'Sultan', 'Hasanuddin', 'TNI', 'AU', 'Jumat', '20', 'Oktober', '2023', 'Jenderal', 'Sigit', 'menggunakan pesawat', 'Garuda', 'Indonesia']"
"296","Fri Oct 20 07:20:37 +0000 2023","","Kepala Kepolisian Negara Republik Indonesia Kapolri Jenderal Pol Listyo Sigit Prabowo tiba di Makassar pukul 1220 Wita di Lanud Sultan Hasanuddin TNI AU Jumat 20 Oktober 2023 Jenderal Sigit menggunakan pesawat Garuda Indonesia  ","0","0","0","0","in","","","heralddotID","","1220","['Kepala', 'Kepolisian', 'Negara', 'Republik', 'Indonesia', 'Kapolri', 'Jenderal', 'Pol', 'Listyo', 'Sigit', 'Prabowo', 'tiba', 'di', 'Makassar', 'pukul', '1220', 'Wita', 'di', 'Lanud', 'Sultan', 'Hasanuddin', 'TNI', 'AU', 'Jumat', '20', 'Oktober', '2023', 'Jenderal', 'Sigit', 'menggunakan pesawat', 'Garuda', 'Indonesia']"
"296","Fri Oct 20 07:20:37 +0000 2023","","Kepala Kepolisian Negara Republik Indonesia Kapolri Jenderal Pol Listyo Sigit Prabowo tiba di Makassar pukul 1220 Wita di Lanud Sultan Hasanuddin TNI AU Jumat 20 Oktober 2023 Jenderal Sigit menggunakan pesawat Garuda Indonesia  ","0","0","0","0","in","","","heralddotID","","Wita","['Kepala', 'Kepolisian', 'Negara', 'Republik', 'Indonesia', 'Kapolri', 'Jenderal', 'Pol', 'Listyo', 'Sigit', 'Prabowo', 'tiba', 'di', 'Makassar', 'pukul', '1220', 'Wita', 'di', 'Lanud', 'Sultan', 'Hasanuddin', 'TNI', 'AU', 'Jumat', '20', 'Oktober', '2023', 'Jenderal', 'Sigit', 'menggunakan pesawat', 'Garuda', 'Indonesia']"
"296","Fri Oct 20 07:20:37 +0000 2023","","Kepala Kepolisian Negara Republik Indonesia Kapolri Jenderal Pol Listyo Sigit Prabowo tiba di Makassar pukul 1220 Wita di Lanud Sultan Hasanuddin TNI AU Jumat 20 Oktober 2023 Jenderal Sigit menggunakan pesawat Garuda Indonesia  ","0","0","0","0","in","","","heralddotID","","di","['Kepala', 'Kepolisian', 'Negara', 'Republik', 'Indonesia', 'Kapolri', 'Jenderal', 'Pol', 'Listyo', 'Sigit', 'Prabowo', 'tiba', 'di', 'Makassar', 'pukul', '1220', 'Wita', 'di', 'Lanud', 'Sultan', 'Hasanuddin', 'TNI', 'AU', 'Jumat', '20', 'Oktober', '2023', 'Jenderal', 'Sigit', 'menggunakan pesawat', 'Garuda', 'Indonesia']"
"296","Fri Oct 20 07:20:37 +0000 2023","","Kepala Kepolisian Negara Republik Indonesia Kapolri Jenderal Pol Listyo Sigit Prabowo tiba di Makassar pukul 1220 Wita di Lanud Sultan Hasanuddin TNI AU Jumat 20 Oktober 2023 Jenderal Sigit menggunakan pesawat Garuda Indonesia  ","0","0","0","0","in","","","heralddotID","","Lanud","['Kepala', 'Kepolisian', 'Negara', 'Republik', 'Indonesia', 'Kapolri', 'Jenderal', 'Pol', 'Listyo', 'Sigit', 'Prabowo', 'tiba', 'di', 'Makassar', 'pukul', '1220', 'Wita', 'di', 'Lanud', 'Sultan', 'Hasanuddin', 'TNI', 'AU', 'Jumat', '20', 'Oktober', '2023', 'Jenderal', 'Sigit', 'menggunakan pesawat', 'Garuda', 'Indonesia']"
"296","Fri Oct 20 07:20:37 +0000 2023","","Kepala Kepolisian Negara Republik Indonesia Kapolri Jenderal Pol Listyo Sigit Prabowo tiba di Makassar pukul 1220 Wita di Lanud Sultan Hasanuddin TNI AU Jumat 20 Oktober 2023 Jenderal Sigit menggunakan pesawat Garuda Indonesia  ","0","0","0","0","in","","","heralddotID","","Sultan","['Kepala', 'Kepolisian', 'Negara', 'Republik', 'Indonesia', 'Kapolri', 'Jenderal', 'Pol', 'Listyo', 'Sigit', 'Prabowo', 'tiba', 'di', 'Makassar', 'pukul', '1220', 'Wita', 'di', 'Lanud', 'Sultan', 'Hasanuddin', 'TNI', 'AU', 'Jumat', '20', 'Oktober', '2023', 'Jenderal', 'Sigit', 'menggunakan pesawat', 'Garuda', 'Indonesia']"
"296","Fri Oct 20 07:20:37 +0000 2023","","Kepala Kepolisian Negara Republik Indonesia Kapolri Jenderal Pol Listyo Sigit Prabowo tiba di Makassar pukul 1220 Wita di Lanud Sultan Hasanuddin TNI AU Jumat 20 Oktober 2023 Jenderal Sigit menggunakan pesawat Garuda Indonesia  ","0","0","0","0","in","","","heralddotID","","Hasanuddin","['Kepala', 'Kepolisian', 'Negara', 'Republik', 'Indonesia', 'Kapolri', 'Jenderal', 'Pol', 'Listyo', 'Sigit', 'Prabowo', 'tiba', 'di', 'Makassar', 'pukul', '1220', 'Wita', 'di', 'Lanud', 'Sultan', 'Hasanuddin', 'TNI', 'AU', 'Jumat', '20', 'Oktober', '2023', 'Jenderal', 'Sigit', 'menggunakan pesawat', 'Garuda', 'Indonesia']"
"296","Fri Oct 20 07:20:37 +0000 2023","","Kepala Kepolisian Negara Republik Indonesia Kapolri Jenderal Pol Listyo Sigit Prabowo tiba di Makassar pukul 1220 Wita di Lanud Sultan Hasanuddin TNI AU Jumat 20 Oktober 2023 Jenderal Sigit menggunakan pesawat Garuda Indonesia  ","0","0","0","0","in","","","heralddotID","","TNI","['Kepala', 'Kepolisian', 'Negara', 'Republik', 'Indonesia', 'Kapolri', 'Jenderal', 'Pol', 'Listyo', 'Sigit', 'Prabowo', 'tiba', 'di', 'Makassar', 'pukul', '1220', 'Wita', 'di', 'Lanud', 'Sultan', 'Hasanuddin', 'TNI', 'AU', 'Jumat', '20', 'Oktober', '2023', 'Jenderal', 'Sigit', 'menggunakan pesawat', 'Garuda', 'Indonesia']"
"296","Fri Oct 20 07:20:37 +0000 2023","","Kepala Kepolisian Negara Republik Indonesia Kapolri Jenderal Pol Listyo Sigit Prabowo tiba di Makassar pukul 1220 Wita di Lanud Sultan Hasanuddin TNI AU Jumat 20 Oktober 2023 Jenderal Sigit menggunakan pesawat Garuda Indonesia  ","0","0","0","0","in","","","heralddotID","","AU","['Kepala', 'Kepolisian', 'Negara', 'Republik', 'Indonesia', 'Kapolri', 'Jenderal', 'Pol', 'Listyo', 'Sigit', 'Prabowo', 'tiba', 'di', 'Makassar', 'pukul', '1220', 'Wita', 'di', 'Lanud', 'Sultan', 'Hasanuddin', 'TNI', 'AU', 'Jumat', '20', 'Oktober', '2023', 'Jenderal', 'Sigit', 'menggunakan pesawat', 'Garuda', 'Indonesia']"
"296","Fri Oct 20 07:20:37 +0000 2023","","Kepala Kepolisian Negara Republik Indonesia Kapolri Jenderal Pol Listyo Sigit Prabowo tiba di Makassar pukul 1220 Wita di Lanud Sultan Hasanuddin TNI AU Jumat 20 Oktober 2023 Jenderal Sigit menggunakan pesawat Garuda Indonesia  ","0","0","0","0","in","","","heralddotID","","Jumat","['Kepala', 'Kepolisian', 'Negara', 'Republik', 'Indonesia', 'Kapolri', 'Jenderal', 'Pol', 'Listyo', 'Sigit', 'Prabowo', 'tiba', 'di', 'Makassar', 'pukul', '1220', 'Wita', 'di', 'Lanud', 'Sultan', 'Hasanuddin', 'TNI', 'AU', 'Jumat', '20', 'Oktober', '2023', 'Jenderal', 'Sigit', 'menggunakan pesawat', 'Garuda', 'Indonesia']"
"296","Fri Oct 20 07:20:37 +0000 2023","","Kepala Kepolisian Negara Republik Indonesia Kapolri Jenderal Pol Listyo Sigit Prabowo tiba di Makassar pukul 1220 Wita di Lanud Sultan Hasanuddin TNI AU Jumat 20 Oktober 2023 Jenderal Sigit menggunakan pesawat Garuda Indonesia  ","0","0","0","0","in","","","heralddotID","","20","['Kepala', 'Kepolisian', 'Negara', 'Republik', 'Indonesia', 'Kapolri', 'Jenderal', 'Pol', 'Listyo', 'Sigit', 'Prabowo', 'tiba', 'di', 'Makassar', 'pukul', '1220', 'Wita', 'di', 'Lanud', 'Sultan', 'Hasanuddin', 'TNI', 'AU', 'Jumat', '20', 'Oktober', '2023', 'Jenderal', 'Sigit', 'menggunakan pesawat', 'Garuda', 'Indonesia']"
"296","Fri Oct 20 07:20:37 +0000 2023","","Kepala Kepolisian Negara Republik Indonesia Kapolri Jenderal Pol Listyo Sigit Prabowo tiba di Makassar pukul 1220 Wita di Lanud Sultan Hasanuddin TNI AU Jumat 20 Oktober 2023 Jenderal Sigit menggunakan pesawat Garuda Indonesia  ","0","0","0","0","in","","","heralddotID","","Oktober","['Kepala', 'Kepolisian', 'Negara', 'Republik', 'Indonesia', 'Kapolri', 'Jenderal', 'Pol', 'Listyo', 'Sigit', 'Prabowo', 'tiba', 'di', 'Makassar', 'pukul', '1220', 'Wita', 'di', 'Lanud', 'Sultan', 'Hasanuddin', 'TNI', 'AU', 'Jumat', '20', 'Oktober', '2023', 'Jenderal', 'Sigit', 'menggunakan pesawat', 'Garuda', 'Indonesia']"
"296","Fri Oct 20 07:20:37 +0000 2023","","Kepala Kepolisian Negara Republik Indonesia Kapolri Jenderal Pol Listyo Sigit Prabowo tiba di Makassar pukul 1220 Wita di Lanud Sultan Hasanuddin TNI AU Jumat 20 Oktober 2023 Jenderal Sigit menggunakan pesawat Garuda Indonesia  ","0","0","0","0","in","","","heralddotID","","2023","['Kepala', 'Kepolisian', 'Negara', 'Republik', 'Indonesia', 'Kapolri', 'Jenderal', 'Pol', 'Listyo', 'Sigit', 'Prabowo', 'tiba', 'di', 'Makassar', 'pukul', '1220', 'Wita', 'di', 'Lanud', 'Sultan', 'Hasanuddin', 'TNI', 'AU', 'Jumat', '20', 'Oktober', '2023', 'Jenderal', 'Sigit', 'menggunakan pesawat', 'Garuda', 'Indonesia']"
"296","Fri Oct 20 07:20:37 +0000 2023","","Kepala Kepolisian Negara Republik Indonesia Kapolri Jenderal Pol Listyo Sigit Prabowo tiba di Makassar pukul 1220 Wita di Lanud Sultan Hasanuddin TNI AU Jumat 20 Oktober 2023 Jenderal Sigit menggunakan pesawat Garuda Indonesia  ","0","0","0","0","in","","","heralddotID","","Jenderal","['Kepala', 'Kepolisian', 'Negara', 'Republik', 'Indonesia', 'Kapolri', 'Jenderal', 'Pol', 'Listyo', 'Sigit', 'Prabowo', 'tiba', 'di', 'Makassar', 'pukul', '1220', 'Wita', 'di', 'Lanud', 'Sultan', 'Hasanuddin', 'TNI', 'AU', 'Jumat', '20', 'Oktober', '2023', 'Jenderal', 'Sigit', 'menggunakan pesawat', 'Garuda', 'Indonesia']"
"296","Fri Oct 20 07:20:37 +0000 2023","","Kepala Kepolisian Negara Republik Indonesia Kapolri Jenderal Pol Listyo Sigit Prabowo tiba di Makassar pukul 1220 Wita di Lanud Sultan Hasanuddin TNI AU Jumat 20 Oktober 2023 Jenderal Sigit menggunakan pesawat Garuda Indonesia  ","0","0","0","0","in","","","heralddotID","","Sigit","['Kepala', 'Kepolisian', 'Negara', 'Republik', 'Indonesia', 'Kapolri', 'Jenderal', 'Pol', 'Listyo', 'Sigit', 'Prabowo', 'tiba', 'di', 'Makassar', 'pukul', '1220', 'Wita', 'di', 'Lanud', 'Sultan', 'Hasanuddin', 'TNI', 'AU', 'Jumat', '20', 'Oktober', '2023', 'Jenderal', 'Sigit', 'menggunakan pesawat', 'Garuda', 'Indonesia']"
"296","Fri Oct 20 07:20:37 +0000 2023","","Kepala Kepolisian Negara Republik Indonesia Kapolri Jenderal Pol Listyo Sigit Prabowo tiba di Makassar pukul 1220 Wita di Lanud Sultan Hasanuddin TNI AU Jumat 20 Oktober 2023 Jenderal Sigit menggunakan pesawat Garuda Indonesia  ","0","0","0","0","in","","","heralddotID","","menggunakan","['Kepala', 'Kepolisian', 'Negara', 'Republik', 'Indonesia', 'Kapolri', 'Jenderal', 'Pol', 'Listyo', 'Sigit', 'Prabowo', 'tiba', 'di', 'Makassar', 'pukul', '1220', 'Wita', 'di', 'Lanud', 'Sultan', 'Hasanuddin', 'TNI', 'AU', 'Jumat', '20', 'Oktober', '2023', 'Jenderal', 'Sigit', 'menggunakan pesawat', 'Garuda', 'Indonesia']"
"296","Fri Oct 20 07:20:37 +0000 2023","","Kepala Kepolisian Negara Republik Indonesia Kapolri Jenderal Pol Listyo Sigit Prabowo tiba di Makassar pukul 1220 Wita di Lanud Sultan Hasanuddin TNI AU Jumat 20 Oktober 2023 Jenderal Sigit menggunakan pesawat Garuda Indonesia  ","0","0","0","0","in","","","heralddotID","","pesawat","['Kepala', 'Kepolisian', 'Negara', 'Republik', 'Indonesia', 'Kapolri', 'Jenderal', 'Pol', 'Listyo', 'Sigit', 'Prabowo', 'tiba', 'di', 'Makassar', 'pukul', '1220', 'Wita', 'di', 'Lanud', 'Sultan', 'Hasanuddin', 'TNI', 'AU', 'Jumat', '20', 'Oktober', '2023', 'Jenderal', 'Sigit', 'menggunakan pesawat', 'Garuda', 'Indonesia']"
